areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
234.5576633152203,155.92826386403323,15366.5,179.0,105.0,3409.0
252.52894257818963,156.19409785426663,15107.5,177.0,105.0,3410.0
269.85472904745876,156.91051273420845,14855.0,175.0,106.0,3411.0
287.5630701694218,157.54347577565903,14579.0,174.0,107.0,3412.0
308.0074884727367,157.64409928740554,14711.5,173.0,106.0,3413.0
324.97334901697195,158.24436229205176,14877.5,171.0,105.0,3414.0
343.608272099755,158.44810732576263,14970.0,172.0,104.0,3415.0
361.66778478465045,158.42177646585267,14906.0,174.0,103.0,3416.0
380.7668196486996,158.80006253280177,14925.5,175.0,103.0,3417.0
401.9542857850973,159.0556154503885,13449.5,176.0,104.0,3418.0
421.0168641418914,159.57476193937632,13757.0,177.0,109.0,3419.0
437.9250616765241,159.9327860551803,15470.5,177.0,111.0,3420.0
453.04360392195355,160.66331839151917,15281.5,179.0,113.0,3421.0
473.03064362802655,161.15199910529552,14902.5,184.0,116.0,3422.0
492.0246553812907,161.94756775045565,15270.5,186.0,119.0,3423.0
512.0112117414749,163.63711361737677,17556.0,189.0,128.0,3424.0
530.3292742552975,165.5010193820976,18066.5,191.0,130.0,3425.0
546.9393438397198,168.10091286454582,18750.5,186.0,134.0,3426.0
557.8459759267996,169.3244886064004,18014.5,168.0,135.0,3427.0

15037.75,194.3181818181818,100.22727272727273
89.57775152714811,162.43549794606557,15661.0,192.0,111.0,3966.0
106.0775455503381,162.2985503688017,16291.5,210.0,112.0,3967.0
128.30277396495038,161.65134442068074,15663.5,207.0,104.0,3968.0
150.3592359334339,161.0029412407881,15243.0,204.0,95.0,3969.0
173.66959171237048,160.95029638247186,15042.5,201.0,94.0,3970.0
197.46169167741786,161.21883841470313,14727.0,199.0,93.0,3971.0
220.10228829816387,161.65404905453548,14596.0,196.0,93.0,3972.0
242.1517465362955,162.00764721464026,14471.5,192.0,93.0,3973.0
265.3290035649995,162.45553163201674,14165.5,191.0,93.0,3974.0
288.2114909245003,162.78056359912424,14159.0,189.0,93.0,3975.0
312.39196775586583,162.28000095964683,13894.0,189.0,93.0,3976.0
331.3268616666059,163.9615464005148,13726.5,188.0,92.0,3977.0
357.3998113932451,162.66464089041014,14315.5,188.0,91.0,3978.0
380.74941298342543,163.01066988950276,14480.0,189.0,92.0,3979.0
404.8590201036939,163.68835232849503,14433.5,189.0,97.0,3980.0
429.18522388898253,164.2815101972021,14832.5,191.0,100.0,3981.0
451.41943935609214,164.76102137107964,15012.5,194.0,103.0,3982.0
474.0630347819452,165.842865395725,15290.5,196.0,105.0,3983.0
498.66184429084285,166.78020682634087,15552.5,200.0,106.0,3984.0
522.7217104861832,167.2294068606519,16393.0,202.0,111.0,3985.0
543.9816626994623,168.54609303829088,17014.5,195.0,115.0,3986.0
556.2952621073641,169.78501943481456,15865.0,173.0,119.0,3987.0

16845.30769230769,186.53846153846155,116.42307692307692
552.4998844168186,161.4096610416185,19466.5,190.0,135.0,4419.0
538.4613299556681,159.50935191049186,19737.5,208.0,134.0,4420.0
520.4206653702634,156.9973984338046,19027.0,204.0,128.0,4421.0
500.09516001863597,156.08134429989607,18602.0,200.0,125.0,4422.0
480.0470277139279,155.79941507353627,17837.0,197.0,122.0,4423.0
457.6252927175707,155.83757533878457,17366.0,194.0,121.0,4424.0
438.0446694170543,155.46591762491343,17088.5,185.0,119.0,4425.0
419.4809294299655,154.38966242215082,16806.0,187.0,117.0,4426.0
398.93332102526233,153.4742812599362,16249.5,186.0,111.0,4427.0
378.88431892848115,153.39116333923005,15828.0,185.0,111.0,4428.0
361.34413044158606,153.6377387621402,15976.5,183.0,111.0,4429.0
342.84690309426463,153.14084239216555,15776.5,181.0,112.0,4430.0
327.18849409887366,152.46194576559213,16084.5,180.0,112.0,4431.0
311.40114723549556,151.69146444298698,16009.5,179.0,112.0,4432.0
292.8387737097486,151.38673934505428,15869.0,179.0,112.0,4433.0
274.0167155852536,151.35708486854432,16013.0,178.0,113.0,4434.0
254.7549172326417,151.2050491204021,16049.0,177.0,112.0,4435.0
235.08979779315814,151.4600753708517,15965.5,178.0,112.0,4436.0
217.40816200340083,150.65353738341832,16172.5,179.0,113.0,4437.0
199.04372367137728,149.7525057585756,16063.0,181.0,112.0,4438.0
179.77462228073475,148.55573318287256,15951.0,183.0,113.0,4439.0
161.78473438860712,149.57228625582704,16267.5,185.0,112.0,4440.0
144.29586528341602,149.73133864581766,16627.5,187.0,113.0,4441.0
126.47921129889708,149.48280171387765,16804.0,189.0,114.0,4442.0
108.54320843205507,149.3071342908123,17093.5,191.0,115.0,4443.0
92.18032565106053,148.80756631395855,17247.5,184.0,116.0,4444.0

15011.98275862069,163.58620689655172,127.96551724137932
553.7729435193893,142.78542715421068,18077.0,185.0,138.0,4822.0
534.7786342994898,142.39038702322884,17837.0,182.0,138.0,4823.0
516.10230910248,141.96346849799104,17546.5,179.0,138.0,4824.0
497.86487802977155,141.64952069207388,17108.0,174.0,137.0,4825.0
478.7514906832298,139.37256728778465,16100.0,171.0,137.0,4826.0
461.15739816454675,138.23967155047495,15527.5,166.0,135.0,4827.0
443.20310613361687,136.60628316329357,15045.5,164.0,133.0,4828.0
422.7585175766994,133.94756422029147,14157.0,162.0,112.0,4829.0
405.039735402504,137.0017739018975,14563.0,160.0,126.0,4830.0
387.1479378597902,138.0898081494249,14794.5,160.0,127.0,4831.0
370.3154981549815,139.0729956390473,14905.0,159.0,127.0,4832.0
354.47432118613784,139.77328956770273,14928.0,158.0,128.0,4833.0
338.98179276370536,139.89359695547492,15021.5,157.0,128.0,4834.0
322.9223733450915,139.31899738832547,14741.5,157.0,128.0,4835.0
306.9158187608503,139.38440313179044,14496.5,156.0,128.0,4836.0
290.3964686998395,138.88832670342197,14329.0,154.0,128.0,4837.0
273.5967361868252,137.6120939284165,14216.5,154.0,127.0,4838.0
256.8341943068866,136.15578277340364,14034.5,155.0,127.0,4839.0
