areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
415.88210180623975,170.06633825944172,1522.5,62.0,55.0,4655.0
411.62428993410583,169.19802317655078,1467.0,63.0,53.0,4656.0
407.49057920446614,169.06129332402884,1433.0,56.0,55.0,4657.0
403.42479742479736,166.48007548007547,1501.5,56.0,61.0,4658.0
400.022236900044,165.6901144870101,1514.0,59.0,63.0,4659.0
396.3478115603074,165.6128744849092,1496.5,62.0,63.0,4660.0
393.0466406895737,167.70138150903296,1411.5,61.0,59.0,4661.0
389.20625465376025,168.53015636634402,1343.0,57.0,47.0,4662.0
386.3721866856195,168.42762378583274,1407.0,60.0,49.0,4663.0
382.8682777399592,167.5353982300885,1469.0,62.0,58.0,4664.0
378.49179037336927,166.45186684660368,1482.0,61.0,59.0,4665.0
375.1923371647509,165.62900930487137,1522.5,64.0,59.0,4666.0
371.05012613798397,164.75353734781177,1519.5,57.0,59.0,4667.0
367.1085120207927,164.26066709984838,1539.0,56.0,59.0,4668.0
362.94962686567163,162.94309701492537,1608.0,54.0,64.0,4669.0
359.63448065793483,161.62463194232916,1641.5,56.0,64.0,4670.0
356.39608082038785,161.18316580363486,1641.5,58.0,65.0,4671.0
352.7507692307692,160.87312820512818,1625.0,57.0,64.0,4672.0
349.09093655589123,160.63514602215506,1655.0,58.0,66.0,4673.0
346.0751004016064,160.27851405622488,1660.0,60.0,63.0,4674.0
342.81350998695166,160.10438622904746,1660.5,60.0,63.0,4675.0
339.49908980582524,159.79682443365692,1648.0,60.0,62.0,4676.0
334.7493300350443,159.15553494124921,1617.0,53.0,65.0,4677.0
331.39511222991393,158.94797566603734,1589.0,52.0,64.0,4678.0
328.46609812592123,158.36628763950304,1583.0,58.0,63.0,4679.0
325.76588040554515,158.66139044072006,1611.0,60.0,62.0,4680.0
321.98848408710217,158.38735343383584,1592.0,62.0,64.0,4681.0
317.69346898588776,157.39754950224264,1523.5,53.0,63.0,4682.0
315.3790041230574,157.71286605349403,1576.5,63.0,63.0,4683.0
310.9863196529863,156.60627293960627,1498.5,58.0,63.0,4684.0
307.662037037037,156.77987213403878,1512.0,56.0,63.0,4685.0
304.4864534754608,156.51943149011768,1501.0,59.0,63.0,4686.0
301.8673870333988,156.72036673215456,1527.0,61.0,63.0,4687.0
298.6237785016287,156.52942453854504,1535.0,62.0,62.0,4688.0
293.84013605442175,155.5815192743764,1470.0,51.0,62.0,4689.0
292.25109613945034,155.9288846112715,1558.5,62.0,61.0,4690.0
288.7152166829586,155.93363744976648,1534.5,60.0,61.0,4691.0
285.27301479724383,155.78640009036482,1475.5,57.0,60.0,4692.0
281.990948709353,156.16616381718626,1491.5,57.0,60.0,4693.0
278.8343764487714,156.64047287899862,1438.0,58.0,57.0,4694.0
275.61395403932715,156.84754797441366,1407.0,59.0,57.0,4695.0
271.8174129353234,156.1342039800995,1340.0,58.0,57.0,4696.0
268.3171074485754,156.61594480643924,1304.5,54.0,55.0,4697.0
264.9061462896588,156.27797690163283,1255.5,49.0,55.0,4698.0
262.09912348543435,156.8084557875741,1293.0,54.0,54.0,4699.0
259.54396645021643,157.01907467532467,1232.0,54.0,53.0,4700.0
256.50710288420146,158.01334481274213,1161.5,54.0,47.0,4701.0
253.9050319953461,158.3979057591623,1146.0,56.0,44.0,4702.0
251.0142233488241,157.9783129136741,1183.5,56.0,46.0,4703.0
246.1581212811748,156.36472971262185,1316.5,65.0,57.0,4704.0
242.47869491112732,155.37886535183833,1369.0,64.0,58.0,4705.0
239.16160520607374,154.21209930103637,1383.0,65.0,59.0,4706.0
236.2839680300893,154.19123178185237,1418.0,66.0,59.0,4707.0
231.93989675516224,153.08984759095378,1356.0,63.0,59.0,4708.0
228.76023175542406,153.07408777120315,1352.0,63.0,59.0,4709.0
225.49640911342246,152.57095096582466,1346.0,61.0,59.0,4710.0
221.92920696324953,152.58091553836232,1292.5,61.0,57.0,4711.0
218.7859046096456,152.91260325073273,1251.0,53.0,56.0,4712.0
216.22404371584696,153.29414900706382,1250.5,52.0,56.0,4713.0
213.82415654520915,153.11943319838056,1235.0,53.0,56.0,4714.0
211.37175141242938,153.3,1180.0,50.0,56.0,4715.0
208.80896686159844,152.82651072124756,1197.0,52.0,55.0,4716.0
205.84708333333333,152.7288888888889,1200.0,52.0,54.0,4717.0
203.34711984711984,152.27477477477478,1221.0,53.0,54.0,4718.0
198.76013805004314,152.01596203623814,1159.0,41.0,53.0,4719.0
196.66196179070428,152.88494439692045,1169.0,50.0,51.0,4720.0
193.6644398051496,153.47891440501044,1197.5,53.0,51.0,4721.0
185.40256670043905,155.15006191601935,1480.5,75.0,51.0,4722.0
182.4829532365814,155.41960377793134,1447.0,70.0,51.0,4723.0
180.2784719742949,155.25490896108533,1400.5,68.0,52.0,4724.0
178.35589250493095,155.82384122287968,1352.0,65.0,52.0,4725.0
175.86113349449369,155.1494762288477,1241.0,61.0,52.0,4726.0
173.49644178764586,155.22943353259322,1171.0,58.0,52.0,4727.0
167.79504504504501,154.44525294525292,962.0,31.0,53.0,4728.0
167.38355693154455,154.2937736498108,969.0,43.0,53.0,4729.0
163.9876195835678,153.10917276308385,888.5,28.0,54.0,4730.0
164.18902865129277,153.06813417190776,954.0,40.0,53.0,4731.0
162.43337024732372,152.77057954964928,903.0,38.0,53.0,4732.0
161.63214095034704,152.57056415732336,936.5,39.0,55.0,4733.0
159.47663012117715,151.86305058665127,866.5,37.0,54.0,4734.0
157.12352142718635,150.31142136901298,859.5,36.0,56.0,4735.0
148.18852844381757,149.71493496317188,1063.5,57.0,53.0,4736.0
146.19359197066203,153.00038602586372,863.5,54.0,41.0,4737.0
131.7486842105263,148.71535087719298,380.0,25.0,34.0,4738.0
133.38762306610406,146.08326300984527,592.5,25.0,49.0,4739.0
133.42079207920793,146.65621562156215,606.0,22.0,47.0,4740.0
132.67270896273916,146.58912386706947,662.0,22.0,49.0,4741.0
132.27785714285713,147.1938095238095,700.0,25.0,47.0,4742.0
131.70949583945176,147.63411649534996,681.0,24.0,46.0,4743.0
131.0262112787927,148.82552290177387,629.5,20.0,43.0,4744.0
130.04096045197738,150.02598870056497,590.0,20.0,41.0,4745.0
128.94219289978008,150.7807100219918,530.5,21.0,37.0,4746.0
128.47569444444443,152.59583333333333,480.0,21.0,34.0,4747.0
128.02784810126582,153.14978902953587,395.0,20.0,31.0,4748.0
127.7814702920443,153.74521651560926,331.0,20.0,31.0,4749.0

1216.425,42.6,53.42142857142857
559.4196882951653,169.43272900763358,1048.0,39.0,52.0,6100.0
556.9027517198248,169.66525953721074,1066.0,39.0,53.0,6101.0
554.6190262172285,168.51415730337078,1112.5,39.0,52.0,6102.0
551.8202011106108,167.81059582770524,1110.5,41.0,51.0,6103.0
549.2484988452655,167.88144726712855,1082.5,40.0,48.0,6104.0
546.4823739402053,168.65937825375573,1120.5,41.0,51.0,6105.0
543.8011432009627,167.85138387484957,1108.0,43.0,50.0,6106.0
540.8536324786324,166.998778998779,1092.0,43.0,48.0,6107.0
538.248094571473,166.15585627624824,1071.5,42.0,47.0,6108.0
535.3769768856447,166.23494525547446,1096.0,42.0,47.0,6109.0
532.5487465181059,165.53837821108013,1077.0,43.0,47.0,6110.0
529.6986531986531,165.53657790021424,1089.0,43.0,47.0,6111.0
527.0059228650138,165.7151515151515,1210.0,43.0,59.0,6112.0
523.8946529310767,167.0317635516311,1359.0,45.0,59.0,6113.0
521.3784984984985,166.70342342342343,1387.5,45.0,60.0,6114.0
518.2444759541534,166.4191185158927,1410.5,43.0,60.0,6115.0
515.3361305361306,166.0628205128205,1430.0,44.0,62.0,6116.0
512.3034306907741,166.21082522021325,1438.0,44.0,62.0,6117.0
509.6161048689138,166.6368211610487,1424.0,45.0,59.0,6118.0
506.92599213442975,168.4460731736384,1398.5,46.0,53.0,6119.0
503.6866932078658,167.92773555314272,1381.5,45.0,54.0,6120.0
500.55694842406876,167.91368194842406,1396.0,45.0,59.0,6121.0
497.72149758454105,168.14045893719805,1380.0,45.0,58.0,6122.0
494.53791758107775,168.8127286027798,1367.0,46.0,57.0,6123.0
491.5538971807628,168.7819874984054,1306.5,46.0,57.0,6124.0
488.55493556529825,169.54563571143882,1254.5,46.0,49.0,6125.0
485.4320581379405,169.2625805566982,1215.5,45.0,46.0,6126.0
482.35971524288107,169.33137911781128,1194.0,45.0,44.0,6127.0
478.8223413025556,169.30475405331134,1213.0,46.0,46.0,6128.0
475.73766303617043,169.4099771413204,1239.5,48.0,47.0,6129.0
472.7422364387578,168.8516593362655,1250.5,46.0,48.0,6130.0
469.1886497064579,168.63822570123938,1277.5,46.0,50.0,6131.0
466.7859975216852,168.84696406443618,1345.0,46.0,50.0,6132.0
463.8830122591944,167.91371862230005,1427.5,49.0,57.0,6133.0
460.72766503382314,167.1729647772335,1429.0,49.0,56.0,6134.0
457.5384970032273,166.42196864914706,1446.0,47.0,57.0,6135.0
454.60917596663285,166.10607597790553,1478.5,46.0,56.0,6136.0
451.87981859410434,165.6628873771731,1543.5,48.0,57.0,6137.0
448.4972954699121,164.64807302231236,1479.0,49.0,57.0,6138.0
445.00785128738016,164.01789631682252,1443.5,49.0,57.0,6139.0
441.30288751963263,163.21831581490878,1379.5,44.0,56.0,6140.0
438.45704467353954,163.3156930126002,1455.0,47.0,57.0,6141.0
435.38457028960016,162.65107281041153,1421.5,48.0,56.0,6142.0
433.0233846985671,160.94457961611246,1233.0,49.0,57.0,6143.0
429.9236379236379,160.1974831974832,1165.5,46.0,56.0,6144.0
426.679545769284,160.29109541614733,1203.5,46.0,57.0,6145.0
423.5520381613183,159.42656837236194,1153.0,46.0,56.0,6146.0
420.4230027548209,160.4917355371901,1210.0,48.0,55.0,6147.0
416.6245337753833,159.63599944743748,1206.5,43.0,56.0,6148.0
413.57953768294345,160.17890849405006,1218.5,46.0,54.0,6149.0
410.2204098703471,159.78572424369162,1195.5,48.0,53.0,6150.0
407.04802955665025,160.15982484948,1218.0,51.0,51.0,6151.0
402.54670298490515,159.364657814096,1468.5,44.0,58.0,6152.0
399.34867689570825,159.10128974872137,1499.0,44.0,60.0,6153.0
396.09364811691955,157.9548060708263,1482.5,44.0,60.0,6154.0
393.12911725955206,158.4594861660079,1518.0,48.0,60.0,6155.0
390.2250770811922,158.77263903163183,1459.5,44.0,59.0,6156.0
386.9127355659584,160.6966750690193,1388.5,45.0,53.0,6157.0
383.30071942446045,159.85671462829734,1390.0,43.0,56.0,6158.0
380.30372001957903,159.57905041605483,1362.0,45.0,55.0,6159.0
376.59506993491203,157.4450907076582,1203.5,43.0,55.0,6160.0
372.8332038332038,157.5910385910386,1287.0,42.0,56.0,6161.0
369.3895752895753,156.03873873873874,1295.0,41.0,56.0,6162.0
367.03843466107617,154.5436757512229,1192.5,41.0,54.0,6163.0
363.5473302662763,153.4486267949254,1195.5,42.0,55.0,6164.0
360.0687729983504,152.54790001268873,1313.5,42.0,58.0,6165.0
356.8612605687932,150.7129131437356,1301.0,42.0,58.0,6166.0
353.643525356967,150.79345150172327,1354.0,43.0,58.0,6167.0
350.3042094958394,150.44542339696525,1362.0,43.0,58.0,6168.0
347.16089108910893,150.86303630363034,1414.0,44.0,58.0,6169.0
344.07610130836633,149.94226383387348,1388.5,44.0,58.0,6170.0
340.7950198484302,149.61409840009622,1385.5,43.0,58.0,6171.0
337.4172687861272,149.2601156069364,1384.0,43.0,58.0,6172.0
334.2099076406381,149.25668705769462,1389.5,44.0,58.0,6173.0
331.01664254703326,149.14640617462612,1382.0,44.0,58.0,6174.0
327.83309421329506,148.82006217120994,1394.0,43.0,58.0,6175.0
324.5319609967497,148.67882508727578,1384.5,43.0,58.0,6176.0
321.21405945419104,148.59904970760235,1368.0,42.0,58.0,6177.0
318.1635720601238,147.84324870531768,1319.5,42.0,57.0,6178.0
315.02636054421765,148.5652332361516,1372.0,46.0,57.0,6179.0
311.8610616316352,149.09238807742548,1403.5,45.0,58.0,6180.0
308.2039619300575,150.29161133244799,1506.0,45.0,58.0,6181.0
305.54538878842675,148.60421940928268,1382.5,45.0,58.0,6182.0
302.704091456077,148.46233453670274,1385.0,45.0,58.0,6183.0
298.9901763786559,149.63607948202724,1493.0,45.0,59.0,6184.0
295.8756002233389,149.55957565605806,1492.5,44.0,59.0,6185.0
292.5188465031789,149.05188465031787,1468.0,44.0,58.0,6186.0
289.7168174962293,147.48026646556056,1326.0,41.0,59.0,6187.0
285.9685750199977,149.13804136670095,1458.5,40.0,62.0,6188.0
282.8865465261249,149.57780800181342,1470.5,40.0,62.0,6189.0
280.5431902490726,148.20376258611552,1258.0,39.0,62.0,6190.0
277.5455085374907,145.9530809205642,1122.5,39.0,50.0,6191.0
274.3016862170088,150.14748289345061,1364.0,39.0,59.0,6192.0
271.09195821185614,150.66095724003887,1372.0,38.0,59.0,6193.0
268.6680587780356,147.3718484145398,1077.5,38.0,58.0,6194.0
264.91307241746534,149.1248668796592,1252.0,38.0,58.0,6195.0
262.4544600938967,147.17089201877934,1065.0,39.0,56.0,6196.0
258.7380241648898,148.16744847192606,1172.5,38.0,55.0,6197.0
256.0275624461671,146.94401378122308,967.5,37.0,48.0,6198.0
253.6717199061541,148.11153221440173,923.5,36.0,49.0,6199.0
250.78096815755566,148.6593042517946,905.5,37.0,48.0,6200.0
247.64996446339728,149.5865316275764,938.0,36.0,48.0,6201.0
243.76741803278688,147.239412568306,976.0,35.0,56.0,6202.0
240.23983122362867,146.73738396624472,987.5,34.0,57.0,6203.0
237.05517127799735,146.64888010540184,1012.0,34.0,56.0,6204.0
234.4023569023569,147.07636975818792,1089.0,35.0,57.0,6205.0
231.6575785582255,146.2315157116451,1082.0,35.0,56.0,6206.0
228.34280986762934,146.48240072202165,1108.0,33.0,57.0,6207.0
225.34070434070435,147.3199563199563,1221.0,33.0,57.0,6208.0
222.87661979597462,147.71932726771436,1209.0,34.0,57.0,6209.0
220.2011251758087,147.9872011251758,1185.0,33.0,54.0,6210.0
217.700986522162,148.93830762817842,1199.5,33.0,55.0,6211.0
214.99337366753096,148.4515989628349,1157.0,32.0,53.0,6212.0
212.29264810849392,148.22469664525337,1167.5,33.0,53.0,6213.0
210.68357487922705,143.561191626409,828.0,31.0,51.0,6214.0
210.2068388330942,142.42635102821615,697.0,26.0,50.0,6215.0
204.67643038469046,146.92345245069322,853.5,34.0,48.0,6216.0
201.197388247112,149.12656956303366,995.5,38.0,51.0,6217.0
190.08791760864105,153.0198442602361,1327.0,62.0,53.0,6218.0
186.87990487514864,154.68489892984542,1261.5,62.0,52.0,6219.0
184.57073034492387,155.24605502024855,1193.5,59.0,53.0,6220.0
182.8211519504295,156.67046894803548,1183.5,60.0,53.0,6221.0
180.70954003407155,156.16212379329926,1174.0,57.0,54.0,6222.0
178.71895143962183,159.33419280905312,1163.5,54.0,51.0,6223.0
176.37698412698413,161.84859584859583,1092.0,52.0,37.0,6224.0
175.9981884057971,161.28502415458937,1104.0,51.0,37.0,6225.0
175.61822585528307,161.5043899485316,1101.0,49.0,38.0,6226.0
175.3261500840593,161.4857099189974,1090.5,48.0,40.0,6227.0
174.8250644818692,159.93642846305568,1098.5,46.0,51.0,6228.0
174.40056153486196,160.0274528154734,1068.5,45.0,50.0,6229.0
172.52171767028628,160.45409674234946,1013.0,41.0,50.0,6230.0
170.85357766143105,161.22565445026177,955.0,42.0,40.0,6231.0
170.1324150596878,161.0909090909091,907.5,39.0,40.0,6232.0
168.56262386048354,160.79885057471262,841.0,37.0,41.0,6233.0
166.57931034482758,160.29467084639498,797.5,35.0,40.0,6234.0
165.3298874339536,160.31771192281187,725.5,33.0,40.0,6235.0
164.13297872340425,159.72365754812563,658.0,32.0,39.0,6236.0
163.09109370467073,158.82883666956772,574.5,28.0,38.0,6237.0
160.8970893970894,157.05994455994454,481.0,28.0,38.0,6238.0
159.4969249692497,156.75563755637555,406.5,25.0,37.0,6239.0

2008.8009708737864,63.271844660194176,63.12621359223301
559.3675648702595,177.6687624750499,1670.0,57.0,58.0,6627.0
555.5247878086419,176.39988425925927,1728.0,55.0,63.0,6628.0
551.8145967666572,176.3074479020652,1783.5,57.0,64.0,6629.0
548.2927598954107,176.0026147326661,1848.5,58.0,64.0,6630.0
544.067344572295,175.69636963696368,1868.5,58.0,63.0,6631.0
539.9048129297258,176.15572819001696,1866.5,57.0,63.0,6632.0
535.9676623491056,175.87761036214644,1891.5,57.0,62.0,6633.0
533.3229954614221,175.55126912086064,1983.0,60.0,63.0,6634.0
529.4548812221942,175.06228489884998,1985.5,61.0,63.0,6635.0
525.4158850866074,175.2771440642163,1972.5,62.0,58.0,6636.0
520.1684778233921,175.54857924816872,2070.5,73.0,62.0,6637.0
517.271560656783,173.27977044476327,2091.0,63.0,68.0,6638.0
513.7456219806763,173.60597826086956,2208.0,62.0,69.0,6639.0
509.3080601092896,173.41074681238615,2196.0,63.0,69.0,6640.0
505.0322032646428,173.99527291528176,2256.5,64.0,70.0,6641.0
500.79081089304725,175.65092043207056,2191.0,65.0,59.0,6642.0
497.1459809523809,175.63253333333333,2187.5,65.0,66.0,6643.0
492.7567609695269,174.7538773283454,2138.5,65.0,67.0,6644.0
488.11170008450483,175.3273411692402,2169.5,66.0,66.0,6645.0
481.8835394581861,176.90194346289752,2264.0,80.0,61.0,6646.0
477.75390147428976,176.7913700107875,2317.5,77.0,67.0,6647.0
474.0341459777827,176.7861775889063,2235.5,76.0,54.0,6648.0
468.0562132225683,177.30121149186567,2407.5,77.0,56.0,6649.0
467.24748506164434,175.46872399969743,2203.5,67.0,58.0,6650.0
461.4387543746875,175.20755660309976,2333.5,82.0,63.0,6651.0
457.31775239706707,174.06909193457415,2364.0,81.0,64.0,6652.0
452.36442605997934,173.13126508100655,2417.5,82.0,65.0,6653.0
451.0537009117668,172.01263550865102,2321.5,68.0,66.0,6654.0
446.539274493002,171.74514424450155,2334.0,68.0,65.0,6655.0
442.1243781094527,171.30277185501066,2345.0,68.0,65.0,6656.0
436.8215467328371,171.55893300248138,2418.0,68.0,66.0,6657.0
432.9539594843462,170.74103980733813,2353.0,69.0,65.0,6658.0
428.3070673110597,170.66463542761085,2379.5,68.0,65.0,6659.0
423.84358647998863,170.37222457926742,2357.0,69.0,65.0,6660.0
418.10374324231844,170.67823171148976,2435.5,80.0,66.0,6661.0
414.8290144435004,169.97812234494478,2354.0,69.0,66.0,6662.0
410.32111874522866,170.1343604691512,2401.5,70.0,65.0,6663.0
405.3139452904681,169.79011562323745,2364.0,70.0,65.0,6664.0
400.65370595382745,169.86094235182932,2469.0,71.0,69.0,6665.0
397.0013115206737,167.501138952164,2414.5,69.0,69.0,6666.0
392.3655935886987,167.0393914697093,2454.0,69.0,72.0,6667.0
387.8113668061367,166.98138075313807,2390.0,69.0,72.0,6668.0
383.1057442171131,168.0738943964002,2370.5,70.0,68.0,6669.0
378.38205297527327,167.6766453885098,2271.5,69.0,66.0,6670.0
373.4786620530565,167.38004613610147,2312.0,69.0,66.0,6671.0
368.56374444921926,166.06832831972497,2327.0,69.0,67.0,6672.0
363.4643153526971,165.88706777316736,2410.0,80.0,68.0,6673.0
359.59845984598456,163.66102860286028,2424.0,79.0,72.0,6674.0
354.89072137302225,162.1150442477876,2486.0,78.0,74.0,6675.0
350.82242735042735,160.98570940170939,2437.5,68.0,75.0,6676.0
346.12423243487814,162.23450326417165,2578.5,69.0,76.0,6677.0
341.67134867993235,161.4663155156717,2563.0,77.0,76.0,6678.0
336.7952463322442,161.70965468639886,2601.5,77.0,77.0,6679.0
332.2641509433962,161.03976677148844,2544.0,79.0,77.0,6680.0
327.59277471806973,161.02576711250984,2542.0,79.0,77.0,6681.0
322.5088015772426,159.35361216730038,2367.0,77.0,75.0,6682.0
319.064006481669,159.9572614948349,2468.5,77.0,74.0,6683.0
314.97211292883276,159.4960999516808,2414.5,68.0,74.0,6684.0
310.1835658269137,159.432160455271,2401.5,67.0,74.0,6685.0
306.1272301439691,159.22291106978025,2419.5,67.0,74.0,6686.0
301.73108598548293,158.79725013958682,2388.0,68.0,73.0,6687.0
297.00183227625087,158.6491895701198,2365.0,67.0,73.0,6688.0
292.4179717407948,158.60075172269785,2394.5,67.0,75.0,6689.0
287.09414984098805,157.0359440869758,2253.5,66.0,74.0,6690.0
283.6737783410787,157.8137586255457,2367.0,66.0,73.0,6691.0
280.20739781232004,158.49992803684512,2316.0,66.0,71.0,6692.0
275.29484304932737,158.66943198804185,2230.0,64.0,68.0,6693.0
271.5292325978753,158.51511774756702,2243.5,65.0,67.0,6694.0
267.42654853854305,158.72406481902163,2201.0,65.0,67.0,6695.0
263.07146171693734,158.33727764887857,2155.0,65.0,67.0,6696.0
258.70587771203157,158.32615384615386,2112.5,64.0,66.0,6697.0
255.02414158714623,159.0729141179349,2043.5,64.0,63.0,6698.0
250.56478086258073,159.3259123450323,1909.0,62.0,60.0,6699.0
245.5598065083553,157.6722955145119,1895.0,62.0,67.0,6700.0
241.5763255240444,156.78709412248253,2027.5,63.0,71.0,6701.0
236.30295826730057,154.70655044902273,1893.0,62.0,70.0,6702.0
233.01441795690997,155.39845990005733,2034.5,61.0,70.0,6703.0
228.6913425345044,154.58703471350898,1992.5,58.0,70.0,6704.0
224.15934725221982,154.82185425165986,2083.5,69.0,70.0,6705.0
222.37283187360464,154.68598660484287,1941.0,57.0,69.0,6706.0
219.61494097503828,155.23204469676486,1849.5,59.0,63.0,6707.0
216.31336088154268,154.3546831955923,1694.0,57.0,62.0,6708.0
211.98530152018523,153.94664250478203,1655.5,57.0,64.0,6709.0
209.18642217856362,155.38648766644837,1527.0,56.0,63.0,6710.0
205.89683350357507,156.89547156962888,1468.5,55.0,60.0,6711.0
190.788098814889,159.75179435820397,1997.0,83.0,63.0,6712.0
186.60569412950366,160.51373141849334,1984.5,79.0,62.0,6713.0
181.11473323543808,163.9747430249633,1702.5,76.0,45.0,6714.0
