areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
179.01454952434247,141.8116023130013,1787.0,62.0,121.0,25192.0
179.01454952434247,141.8116023130013,1787.0,62.0,121.0,25193.0
179.02709497206703,141.74767225325883,1790.0,62.0,121.0,25194.0
179.02709497206703,141.74767225325883,1790.0,62.0,121.0,25195.0
179.03350083752093,141.7221291643402,1791.0,62.0,121.0,25196.0
179.03350083752093,141.7221291643402,1791.0,62.0,121.0,25197.0
179.07683741648106,141.77162212323682,1796.0,62.0,121.0,25198.0
179.10066740823137,141.80302187615868,1798.0,62.0,121.0,25199.0
179.07683741648106,141.77162212323682,1796.0,62.0,121.0,25200.0
179.03208705357142,141.71056547619045,1792.0,62.0,121.0,25201.0
179.03208705357142,141.71056547619045,1792.0,62.0,121.0,25202.0
179.03208705357142,141.71056547619045,1792.0,62.0,121.0,25203.0
179.03208705357142,141.71056547619045,1792.0,62.0,121.0,25204.0
179.03208705357142,141.71056547619045,1792.0,62.0,121.0,25205.0
179.03208705357142,141.71056547619045,1792.0,62.0,121.0,25206.0
179.02791736460077,141.68751163223524,1791.0,62.0,121.0,25207.0
179.03208705357142,141.71056547619045,1792.0,62.0,121.0,25208.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25209.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25210.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25211.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25212.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25213.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25214.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25215.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25216.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25217.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25218.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25219.0
179.0216014897579,141.66890130353818,1790.0,62.0,121.0,25220.0
179.02717290154473,141.69951609901358,1791.0,62.0,121.0,25221.0
179.02717290154473,141.69951609901358,1791.0,62.0,121.0,25222.0
179.02717290154473,141.69951609901358,1791.0,62.0,121.0,25223.0
179.02717290154473,141.69951609901358,1791.0,62.0,121.0,25224.0
178.9111176012461,141.62344236760123,1712.0,62.0,121.0,25225.0
178.9111176012461,141.62344236760123,1712.0,62.0,121.0,25226.0
178.9111176012461,141.62344236760123,1712.0,62.0,121.0,25227.0
178.9111176012461,141.62344236760123,1712.0,62.0,121.0,25228.0
178.9111176012461,141.62344236760123,1712.0,62.0,121.0,25229.0
178.99879260704003,141.68877124547228,1794.5,62.0,121.0,25230.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25231.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25232.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25233.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25234.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25235.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25236.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25237.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25238.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25239.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25240.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25241.0
178.94210935979763,141.6624829733411,1713.0,62.0,121.0,25242.0
178.91072124756334,141.61042884990252,1710.0,62.0,121.0,25243.0
178.91749464250924,141.6293590492889,1711.0,62.0,121.0,25244.0
178.91072124756334,141.61042884990252,1710.0,62.0,121.0,25245.0
178.91072124756334,141.61042884990252,1710.0,62.0,121.0,25246.0
178.91072124756334,141.61042884990252,1710.0,62.0,121.0,25247.0
178.91072124756334,141.61042884990252,1710.0,62.0,121.0,25248.0
178.91072124756334,141.61042884990252,1710.0,62.0,121.0,25249.0
178.91072124756334,141.61042884990252,1710.0,62.0,121.0,25250.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25251.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25252.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25253.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25254.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25255.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25256.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25257.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25258.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25259.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25260.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25261.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25262.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25263.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25264.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25265.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25266.0
179.15702881619936,141.8714953271028,1712.0,62.0,121.0,25267.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25268.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25269.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25270.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25271.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25272.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25273.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25274.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25275.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25276.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25277.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25278.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25279.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25280.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25281.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25282.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25283.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25284.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25285.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25286.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25287.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25288.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25289.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25290.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25291.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25292.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25293.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25294.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25295.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25296.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25297.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25298.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25299.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25300.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25301.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25302.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25303.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25304.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25305.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25306.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25307.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25308.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25309.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25310.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25311.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25312.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25313.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25314.0
179.15440031152647,141.90683411214954,1712.0,62.0,121.0,25315.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25316.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25317.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25318.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25319.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25320.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25321.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25322.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25323.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25324.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25325.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25326.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25327.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25328.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25329.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25330.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25331.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25332.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25333.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25334.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25335.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25336.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25337.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25338.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25339.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25340.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25341.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25342.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25343.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25344.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25345.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25346.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25347.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25348.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25349.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25350.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25351.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25352.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25353.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25354.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25355.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25356.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25357.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25358.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25359.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25360.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25361.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25362.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25363.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25364.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25365.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25366.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25367.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25368.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25369.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25370.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25371.0
179.16773504273502,141.9079254079254,1716.0,62.0,121.0,25372.0
179.16773504273502,141.9079254079254,1716.0,62.0,121.0,25373.0
179.16773504273502,141.9079254079254,1716.0,62.0,121.0,25374.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25375.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25376.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25377.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25378.0
179.16043977427515,141.88120256859312,1713.0,62.0,121.0,25379.0
179.15772073123298,141.87077012835474,1714.0,62.0,121.0,25380.0
179.15772073123298,141.87077012835474,1714.0,62.0,121.0,25381.0
179.15772073123298,141.87077012835474,1714.0,62.0,121.0,25382.0
179.15772073123298,141.87077012835474,1714.0,62.0,121.0,25383.0
179.15772073123298,141.87077012835474,1714.0,62.0,121.0,25384.0
179.15772073123298,141.87077012835474,1714.0,62.0,121.0,25385.0
179.15772073123298,141.87077012835474,1714.0,62.0,121.0,25386.0
179.1509232264334,141.8533527696793,1715.0,62.0,121.0,25387.0
179.1509232264334,141.8533527696793,1715.0,62.0,121.0,25388.0
179.1509232264334,141.8533527696793,1715.0,62.0,121.0,25389.0
179.1509232264334,141.8533527696793,1715.0,62.0,121.0,25390.0
179.1509232264334,141.8533527696793,1715.0,62.0,121.0,25391.0
179.15462315462315,141.90588578088577,1716.0,62.0,121.0,25392.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25393.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25394.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25395.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25396.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25397.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25398.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25399.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25400.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25401.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25402.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25403.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25404.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25405.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25406.0
179.15511551155114,141.9132207338381,1717.0,62.0,121.0,25407.0
179.13412744528375,141.8672283556072,1721.0,62.0,121.0,25408.0
179.12504839334107,141.86556329849012,1722.0,62.0,121.0,25409.0
179.10817865429235,141.85875870069606,1724.0,62.0,121.0,25410.0
179.1050493325595,141.89175856065003,1723.0,62.0,121.0,25411.0
179.1050493325595,141.89175856065003,1723.0,62.0,121.0,25412.0
179.1050493325595,141.89175856065003,1723.0,62.0,121.0,25413.0
179.1050493325595,141.89175856065003,1723.0,62.0,121.0,25414.0
179.1050493325595,141.89175856065003,1723.0,62.0,121.0,25415.0
179.11948955916472,141.91821345707658,1724.0,62.0,121.0,25416.0
179.11948955916472,141.91821345707658,1724.0,62.0,121.0,25417.0
179.13652173913044,141.93971014492755,1725.0,62.0,121.0,25418.0
179.13652173913044,141.93971014492755,1725.0,62.0,121.0,25419.0
179.12578434211795,141.93175016893522,1726.5,62.0,121.0,25420.0
179.14549497293115,141.94199535962878,1724.0,62.0,121.0,25421.0
179.1534145869607,141.94660475914102,1723.0,62.0,121.0,25422.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25423.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25424.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25425.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25426.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25427.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25428.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25429.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25430.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25431.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25432.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25433.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25434.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25435.0
179.1746999612853,141.931475029036,1722.0,62.0,121.0,25436.0
179.1760495260205,141.9146836912362,1723.0,62.0,121.0,25437.0
179.1746999612853,141.931475029036,1722.0,62.0,121.0,25438.0
179.17160565562656,141.95119116792563,1721.0,62.0,121.0,25439.0
179.17236714975843,141.91710144927535,1725.0,62.0,121.0,25440.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25441.0
179.1777713402858,141.8933951332561,1726.0,62.0,121.0,25442.0
179.1644418649642,141.95937318630297,1723.0,62.0,121.0,25443.0
179.1675367362722,141.93967517401393,1724.0,62.0,121.0,25444.0
179.17371572035535,141.90034762456546,1726.0,62.0,121.0,25445.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25446.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25447.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25448.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25449.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25450.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25451.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25452.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25453.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25454.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25455.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25456.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25457.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25458.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25459.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25460.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25461.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25462.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25463.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25464.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25465.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25466.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25467.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25468.0
179.18335262345678,141.85532407407408,1728.0,62.0,121.0,25469.0
179.18371868978804,141.82601156069364,1730.0,62.0,121.0,25470.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25471.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25472.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25473.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25474.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25475.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25476.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25477.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25478.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25479.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25480.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25481.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25482.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25483.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25484.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25485.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25486.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25487.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25488.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25489.0
179.18411413148254,141.8397917871602,1729.0,62.0,121.0,25490.0
